Electrical tools manufacture services,73171503,D9999999,temporary unmapped digital goods sku   taxable default electrical print
Palletized cargo storage,78131601,DA010000,digital goods  advertising material digital    physical media electrical print storage
Palletized cargo storage,78131601,DA030000,digital goods  art digital    physical media electrical print storage
Palletized cargo storage,78131601,DA040000,digital goods  audio digital    physical media electrical print storage
Radioactive waste treatment compactors or incinerators,26142401,DA040100,radio subscriptions
Digital integrated circuits,32101620,DA051011,digital audio rights permanent electrical print integrated circuits workstation
Digital integrated circuits,32101620,DA051012,digital audio rights conditioned continued payments electrical print integrated circuits workstation
Digital integrated circuits,32101620,DA051013,digital audio electrical print integrated circuits workstation
Digital integrated circuits,32101620,DA059399,digital audio rights permanent electrical print integrated circuits workstation
Palletized cargo storage,78131601,DB010000,digital goods  blueprints digital    physical media electrical print storage
Palletized cargo storage,78131601,DB020000,digital goods  books digital    physical media electrical print storage printed 
Receipts or receipt books,14111802,DB031013,digital books rights permanent electrical print business papers printed 
Receipts or receipt books,14111802,DB031014,digital books rights permanent electrical print business papers printed 
Receipts or receipt books,14111802,DB031015,digital books rights conditioned continued payments electrical print business papers printed 
Receipts or receipt books,14111802,DB031016,digital books electrical print business papers printed 
Computer software rental or leasing service,81112502,DC010100,custom computer software   physical media  licensing rental leasing service storage
Computer software rental or leasing service,81112502,DC010200,custom computer software   electronically  licensing rental leasing service
Computer software rental or leasing service,81112502,DC010300,custom computer software    licensing rental leasing service
Computer software rental or leasing service,81112502,DC010400,computer software prewritten canned physical media  licensing rental leasing service storage
Computer software rental or leasing service,81112502,DC010500,computer software prewritten canned electronically  licensing rental leasing service
Computer software rental or leasing service,81112502,DC010600,computer software prewritten canned delivered  licensing rental leasing service
Computer software rental or leasing service,81112502,DC011000,computer software system software licensing rental leasing service maintenance support
Computer software rental or leasing service,81112502,DC020100,custom computer software   physical media  licensing rental leasing service storage
Computer software rental or leasing service,81112502,DC020200,custom computer software   electronically  licensing rental leasing service
Computer software rental or leasing service,81112502,DC020300,custom computer software    licensing rental leasing service
Computer software rental or leasing service,81112502,DC020600,computer software   prewritten canned delivered  licensing rental leasing service
Computer software rental or leasing service,81112502,DC020402,computer software   educational   prewritten canned   physical media  licensing rental leasing service storage
Computer software rental or leasing service,81112502,DC020501,computer software   educational   prewritten canned   electronically  licensing rental leasing service
Computer software rental or leasing service,81112502,DC020502,computer software   educational   prewritten canned   electronically  licensing rental leasing service
Computer software rental or leasing service,81112502,DC020503,computer software   educational   prewritten canned   electronically    licensing rental leasing service
License management software,43231512,DC060000,canned software   license renewals    periodic license fee software
Palletized cargo storage,78131601,DC070000,cloud remote storage infrastructure
Palletized cargo storage,78131601,DD020000,digital goods  designs   plans digital    physical media electrical print storage
Palletized cargo storage,78131601,DD040000,digital goods  documentation ; digital    physical media electrical print storage
Palletized cargo storage,78131601,DG010100,digital goods  games physical media electrical print storage
Electronics kits,60106401,DG010200,digital goods  games streaming   electronic electrical print equipment
Electronics kits,60106401,DG010201,games   streaming   electronic  equipment
Electronics kits,60106401,DG010300,games   electronic   permanent ownership
Electronics kits,60106401,DG010301,games   streaming   electronic permanent ownership equipment
Electronics kits,60106401,DG010302,games   streaming   electronic permanent ownership   note  code apply chicago amusement tax transactions chicago addresses equipment
Graphics or video accelerator cards,43201401,DG020000,electronically delivered gift cards novelty certificate
Magnetic storage media erasers,52161537,DI010100,digital images physical media electrical print printers audio visual equipment storage
Electronics kits,60106401,DI010200,digital images streaming   electronic electrical print printers audio visual equipment equipment
Electronics kits,60106401,DI010201,digital images   streaming   electronic  electrical print printers audio visual equipment equipment
Palletized cargo storage,78131601,DL020000,digital goods  legal documentation digital    physical media electrical print storage
Magazines,55101506,DM010100,digital magazines digital version identical printed version business electrical print electronic publications
Digital industrial printing services,73151905,DM020100,digital goods  mailing lists physical media electrical print services storage
Electronics kits,60106401,DM020200,digital goods  mailing lists streaming   electronic electrical print services equipment
Palletized cargo storage,78131601,DM030100,digital goods  movies physical media electrical print entertainment theatre film storage
Electronics kits,60106401,DM030200,digital goods  movies streaming   electronic electrical print entertainment theatre film equipment
Electronics kits,60106401,DM030201,movies   streaming   electronic  entertainment theatre film equipment
Palletized cargo storage,78131601,DM040100,digital goods  music physical media electrical print storage
Electronics kits,60106401,DM040200,digital goods  music streaming   electronic electrical print equipment
Electronics kits,60106401,DM040201,music   streaming   electronic  equipment
Newspapers,55101504,DN010000,digital newspaper subscription – content print edition – business electrical print publication
Palletized cargo storage,78131601,DO010000,other digital goods    physical media electrical print storage
Palletized cargo storage,78131601,DP010100,digital goods  photographs physical media electrical print art storage
Electronics kits,60106401,DP010200,digital goods  photographs streaming   electronic electrical print equipment art
Electronics kits,60106401,DP010201,photographs   streaming   electronic  equipment art
Palletized cargo storage,78131601,DV010100,digital goods  videos physical media electrical print storage
Electronics kits,60106401,DV010200,digital goods  videos streaming   electronic electrical print equipment
Video editors,45111805,DV017194,video programming internet
Electronics kits,60106401,DV010201,videos   streaming   electronic  equipment
Home high fidelity audio system,52161510,DV021007,digital audio visual rights permanent electrical print
Home high fidelity audio system,52161510,DV021008,digital audio visual rights permanent electrical print
Home high fidelity audio system,52161510,DV021009,digital audio visual rights conditioned continued payments electrical print
Home high fidelity audio system,52161510,DV021010,digital audio visual rights permanent  electrical print
Home high fidelity audio system,52161510,DV029398,digital audio visual electrical print
Delivery trucks,25101604,FR010100,delivery company vehicle passage title transport
Delivery trucks,25101604,FR010200,delivery company vehicle passage title transport
Case for medical instrument sets,42171921,FR,shipping common carrier   fob destination backward compatibility
Case for medical instrument sets,42171921,FR020100,shipping common carrier   fob destination
Case for medical instrument sets,42171921,FR020200,shipping common carrier   fob origin
Case for medical instrument sets,42171921,FR020400,shipping common carrier   fob destination
Case for medical instrument sets,42171921,FR020500,shipping common carrier   fob origin
Diagnosis of fetus and newborn affected by forceps delivery,85381802,FR020800,shipping exceed actual cost delivery
Fresh aquatic invertebrates,50121705,FR020900,shipping exceed reasonable prevailing rates
Customer data maintenance service,80142001,FR022000,shipping – fob origin – customer shipping
Directional drilling surface control systems,20121804,FR021004,postage direct mail
Robotic or automated liquid handling systems,41121501,FR030000,shipping handling 
Delivery forms or delivery books,14111822,FR030700,shipping handling direct mail printed material mass audience delivery
Electronically erasable programmable read only memory EEPROM,32101606,FR040000,electronically delivered
Ammonium nitrate and fuel oil ANFO loading machinery,20102201,FR059314,freight loading unloading
Parking lot or road maintenance or repairs or services,72103301,FR060000,international freight service   canada air freight
Life insurance,84131601,FR070100,mandatory insurance shipments
Dry freight container,24112801,FR999999,temporary unmapped freight sku   taxable default
Temporary roadway lining plate,30191804,O9999999,temporary unmapped sku   taxable default
Theme parks,90151701,OA020100,admissions amusement parks
Theatrical performances or plays,90131501,OA020200,admissions concerts performance
Talent or entertainment,80141903,OA020500,admissions include entertainment amusement
Fresh cut avellana chile green,10501601,OA020600,admissions   green fees golf course tax
Fresh cut avellana chile green,10501601,OA020700,admissions   green fees golf course tax
Pool slides,49241702,OA026346,"admissions   billiards  pool domino parlors"
Talent or entertainment,80141903,OA020300,admissions entertainment amusement
Nightclubs,90152001,OA020310,admissions   adult entertainment club night
Competitive events,90141502,OA020400,admissions sporting events
Braces,31162503,OA020401,admissions   horse race
Youth sports,90141703,OA020402,admissions   combative sports
Cats,10101501,OA020403,admissions   motorsports
Theatrical prop construction service,82161501,OA020800,admissions   theatrical cinematic
Polyethylene films,13111201,OA020801,admissions   movies entertainment theatre film
Educational games,60141101,OA029338,admissions   participatory sports games
Bowling equipment,49211701,OA029339,admissions   bowling alley
Pinball games,49181504,OA029340,admissions   bingo game
Onion skin paper,14111501,OC030000,coupons third party paper
Demurrage fee,76122401,OC040000,convenience fee online reservation
Fresh cut avellana chile green,10501601,OC040100,convenience fee green fees golf course tax
Fresh cut avellana chile green,10501601,OC040200,convenience fee green fees golf course tax
Cats,10101501,OD010000,discounts
Cats,10101501,OD010300,discounts tpp
Property tax,93161601,OD010400,discount   instant manufacturer rebate taxable item requires entry rebate negative amount ensure proper tax calculation
Residues babool seed extraction,10152101,OD020400,dues membership guarantees transfer tpp magazine subscription comes membership
The diagnosis of insufficient social insurance and welfare support,85455109,OD020500,"dues social  fraternal  entertainment"
Nightclubs,90152001,OD020320,dues membership   transfer tpp retail shopping club
Graphics or video accelerator cards,43201401,OD030000,membership discount cards
Indene resins,13111058,OE010100,exchange trade ins items
National income tax,93161501,OF020000,cancellation fees tax
National income tax,93161501,OF030000,expedite fees tax
Original design and manufacturing service,73151503,OF040002,original 
Residues babool seed extraction,10152101,OF040003,re billed 
Third party warranty service,81111818,OF040004,third party 
Ferrous alloy plate,30102201,OF040005,late payment   penalty charge recurring debt   extension credit
Paper tubes or cores,24141701,OF050100,batteries   core charge fee refundable deposit
Standard cell,26111728,OF050200,battery  bulb  ballast recycling fee refundable stand fee  cell 
Secured credit card,64101801,OF060001,credit card processing fees   charged retailer passed customer   tax
Taxidermy services,82151508,OF070001,marketplace facilitator fees   fees commissions charged facilitated sales services lodging tax
Robotic or automated liquid handling systems,41121501,OH010000,handling identified shipping
Ready to eat or hot cereals,50221201,OL010000,license real estate commercial 
Monetary policy,81121601,OM010000,monetary donation
Diagnosis of nonspecific mesenteric lymphadenitis,85317101,ON010000,non refundable deposits
Certificate of deposit CD,64101501,ON010100,nonrefundable deposit   purchase
Diagnosis of nonspecific mesenteric lymphadenitis,85317101,ON030000,non taxable transaction
Sales tax,93161605,OO028842,occasional sales tax
National income tax,93161501,OR040000,restocking fees tax
"The diagnosis of medical procedure, unspecified  ",85448510,OR070000,"royalty fees ? fees periodic payment  time charge  based sales  ?patent  copyright  trademark  name economic value " tax
Helpdesk or call center software,43231501,OT010100,travel costs reimbursed prewritten software
Material conveyance system repair,72103102,OT010300,travel expenses repair tpp
Internal communication service,80172001,OT010400,travel expenses professional services
Glass or glass products manufacturing services,73121802,OT010600,services products expenses legal services
Cats,10101501,P0000000,tangible tpp
Property tax,93161601,P000000H,tpp hostess credits   requires entry hostess credit negative amount ensure proper tax calculation
Paper tubes or cores,24141701,P000100H,taxable tpp hostess credits tube 
Temporary roadway lining plate,30191804,P9999999,temporary unmapped tpp sku   taxable default
Agricultural briquetting or pelting machines,21102101,PA020100,agricultural commercial machinery equipment
Olive trees,10161501,PA020111,"agricultural commercial   plants food producing  annual" tree shrub
Poultry food,10121604,PA020113,agricultural commercial   seeds food producing   < 25 lbs
Elephants,10102001,PA020738,"food farm animals  wild animals  game"
Fresh cut apricot stock flower,10316901,PA028802,cut flowers
Livestock identification equipment,21101905,PA020120,agricultural livestock commercial   testing equipment
Livestock identification equipment,21101905,PA020121,agricultural livestock commercial   cleaning equipment supplies
Livestock identification equipment,21101905,PA020122,agricultural livestock commercial   livestock equipment
Livestock identification equipment,21101905,PA020123,agricultural livestock commercial   vaccine equipment
Electrophoresis system power supplies,41105303,PA020225,agricultural livestock commercial   grooming supplies livestock
Dental plate or denture brushes,42151901,PA020226,agricultural livestock commercial   hygiene supplies livestock
Cats,10101501,PA020227,"agricultural livestock commercial   pesticides  insecticides  herbicides livestock"
Cats,10101501,PA020228,agricultural livestock commercial   livestock identification
Compound feed,10121507,PA020229,agricultural livestock commercial   livestock feed
Livestock identification equipment,21101905,PA020230, protection equipment agricultural livestock commercial   safety supplies
Plastic glitter,60123604,PA020231,agricultural livestock commercial   litter
Cats,10101501,PA020300,agricultural livestock commercial   medicine
Vitamin A supplement,50501501,PA020301,agricultural livestock commercial   counter medicine supplements
Cats,10101501,PA020302,agricultural livestock commercial   prescription medicine
Cats,10101501,PA020303,agricultural livestock commercial   prescription medicine   veterinarians
E Coli vaccines,51201702,PA020304,agricultural livestock commercial   vaccines   veterinarians
Mobile medical services disaster body pouches,42171501,PA020400,agricultural livestock commercial   medical supplies
Inorganic clay stabilizers,12162601,PA020401,agricultural livestock commercial   vaccine stabilizers
Livestock identification equipment,21101905,PA020402,agricultural livestock commercial   needles & syringes equipment
Olive trees,10161501,PA020003,fertilizer  food producing plants    plant food food producing plants   root tree shrub
Fruit or vegetable cleaning services,73131701,PA020659,food producing seeds vegetable   herb   fruit
Fruit or vegetable cleaning services,73131701,PA020661,bulbs fruit vegetable onions    potatoes
Olive trees,10161501,PA020662,food producing woody plants tree shrub
Olive trees,10161501,PA020664,insecticides   fungicides food producing plants tree shrub
Sunflower seeds,10151904,PA020665,flower seeds
Olive trees,10161501,PA020668,dual purpose fertilizer  food producing plants  fertilizer  insecticide herbicide tree shrub
Eggfruit tree,10161525,PA021078,food producing plants vegetable   herb   fruit tree shrub
Sales tax,93161605,PA028858,pesticides   retail sales tax
Lime tree,10161583,PA029612,fertilizer  food producing plants    manure   compost   scotts   lime tree shrub
Peat moss,11121703,PA029613,peat moss   peat pots
Wheat seeds,10151601,PA029614,all seeds grass seeds  include bird seed
"Transplantation of other body system into products of conception,  via natural or artificial opening",85791001,PA100000,"audio products tapes  cds "
Domestic food storage containers,52152002,PA200522,containers storage equipment
Diamond turned mirrors,31241701,PA200546,mirrors
Chocolate or malt or other hot beverages,50202307,PA2010201,drink   cereal malt beverage alcohol 
Alcohol cocktails or drink mixes,50202207,PA2010400,drink   hard cider flavored beverages alcohol 
Soil,11111501,PA300741,motor oil   lubricants   grease   transmission fluid
Chamois leather,11162301,PA3000100, leather sheepfurniture
Chamois leather,11162301,PA3000101, leather sheepfurniture   mattress home 
Chamois leather,11162301,PA3000102, leather sheepfurniture   box spring home 
Enamel paints,31211501,PA3000200,architectural paint
Enamel paints,31211501,PA3000201,automotive paint
Enamel paints,31211501,PA3000202,aerosol paint
Enamel paints,31211501,PA3000203,marine paint
Marking paint,31211513,PA3000204,traffic marking paint
Marking paint,31211513,PA3000205,tree marking paint
Automobile tire tubes,25172502,PA3000300,passenger vehicle tire transport tube 
Heavy truck tire tube,25172509,PA3000301,commercial truck tire tube 
Motorcycle tire inner tube,25172514,PA3000302,motorcycle tire tube 
Automobile tire tubes,25172502,PA3000303,tires automotive tube 
Plywood,11122001,PA3000400,lumber   solid wood product
Plywood,11122001,PA3000401,lumber   engineered wood product
All terrain vehicles tracked or wheeled,25101905,PB040100,bicycle   wheel diameter >14 inches   costing =>$200 vehicle 
All terrain vehicles tracked or wheeled,25101905,PB040101,bicycle   wheel diameter >14 inches   costing <$200 vehicle 
All terrain vehicles tracked or wheeled,25101905,PB040102,bicycle   wheel diameter <14 inches   costing =>$200 vehicle 
All terrain vehicles tracked or wheeled,25101905,PB040103,bicycle   wheel diameter <14 inches   costing <$200 vehicle 
Comic books,55101505,PB100200,books   manuals printed 
Religious books,55101528,PB100300,books   manuals religious printed 
Educational or vocational textbooks,55101509,PB100400,"books   manuals bibles  hymnals  prayer books  text books church religious organization" printed 
Comic books,55101505,PB100817,comic books printed 
Comic books,55101505,PB100818,puzzle books printed 
Comic books,55101505,PB100819,entertainment books printed 
Flash memory storage card,43202005,PB100500, leather sheepbooks media published 501c3 qualified charitable organization purpose own mission storage printed 
Workover boats,20122836,PB200742,boats
Amino acid analyzer accessories or supplies,41115802,PB200743,boat accessories   seafood harvest supplies
Rechargeable batteries,26111701,PB308786,batteries accessories
Concrete transport truck,25101612,PB308787,lead acid vehicle battery excludes core charge deposits transport cell 
Redox flow battery or fuel cell,26111730,PB308788,lead acid farm tractor battery excludes core charge deposits cell 
Canvas bags,24111501,PB500000,checkout bag material
Canvas bags,24111501,PB500001,checkout bag material; retailers passing bag tax customers wholesaler collected bag tax;  
Gift wrapping paper or bags or boxes,14111601,PB500100,checkout bag paper
Overlaminate label,55121623,PB500101,checkout bag paper; max  capacity 8# approx  5 2l; contains min  20% postconsumer material; compostable recyclable; label percentage recycled content
Overlaminate label,55121623,PB500102,"checkout bag paper; min  capacity 1 8th barrel approx  14 5l; contains min  40% postconsumer material growth fiber; compostable recyclable; label recyclable  % recycled content  name location manufacturer"
Plastic bags,24111503,PB500200,checkout bag plastic
Intravenous or arterial pressure infusion bags,42221704,PB500201,checkout bag plastic; min  4 mils thick; term re 
"The diagnosis of dislocations, sprains and strains involving multiple regions of upper limbs  ",85431303,PB500202,"checkout bag plastic; min  2 25 mils thick; term re ; min  capacity 15l; washable disinfectable; label name location manufacturer  true statement bag contains heavy metals  percentage postconsumer material  "
Bismalemide fabric or cloth,11162102,PB500300,checkout bag cloth
"The diagnosis of dislocations, sprains and strains involving multiple regions of upper limbs  ",85431303,PB500301,"checkout bag cloth; term re ; min  capacity 15l; washable disinfectable; label name location manufacturer  true statement bag contains heavy metals  percentage postconsumer material  "
Oriental rugs,52101501,PC002386, rugs mat carpet
Autolytic debridement products,42312304,PC010000,cleaning products
Car seats,56101805,PC020000, infant toddler baby child car seats & restraints
Shower head,30181801,PC020598,head protection   youth bicycle helmets vehicle
Case for medical clothing,42171923,PC030100,clothing accessories  
Belts or suspenders,53102501,PC030101,aprons   household
Belts or suspenders,53102501,PC030103,sports  athletic
Case for medical clothing,42171923,PC030105,clothing accessories  bandanas
Caps,53102516,PC030106,bathing suits caps
Belts or suspenders,53102501,PC030108,sewing  clothing  belts suspenders
Bib,53102521,PC030109,bibs
Medical staff shoe covers or boots,42131609,PC030110,clothing accessories  boots
Boys coats or jackets,53101801,PC030111,coats jackets
Surgical jumpsuits and coveralls,42131706,PC030113,clothing accessories  coveralls
Termite shields,10191508,PC030115,clothing accessories  dress shields
Implanted hearing device external sound processors,42144001,PC030116,hearing  ear muffs
Belts or suspenders,53102501,PC030117,hoisery socks  foot
Implanted hearing device external sound processors,42144001,PC030118,hearing  formal wear rented
Case for medical clothing,42171923,PC030119,clothing accessories  galoshes
Garters,53102509,PC030120,sewing  garters garter belts
Case for medical clothing,42171923,PC030121,clothing accessories  girdles
Gloves or mittens,53102504,PC030122,apparel  gloves   cloth
Medical exam or non surgical procedure gloves,42132203,PC030123,apparel  gloves   leather
Medical exam or non surgical procedure gloves,42132203,PC030124,apparel  gloves   kid
Medical exam or non surgical procedure gloves,42132203,PC030125,skiing snow  apparel  leather  gloves   sheepskin
Medical exam or non surgical procedure gloves,42132203,PC030126,apparel  leather sheep gloves   fur
Medical exam or non surgical procedure gloves,42132203,PC030127,apparel  gloves   rubber
Medical exam or non surgical procedure gloves,42132203,PC030128,apparel  gloves  golf clothing
Hats,53102503,PC030129,hats caps
Case for medical clothing,42171923,PC030130,clothing accessories  hosiery
Belts or suspenders,53102501,PC030131,shoes  footwear  ergonomic  insoles shoes
Leather fleshing machines,23141601,PC030133,hearing  leather wearing apparel
Case for medical clothing,42171923,PC030134,clothing accessories  neckties
Case for medical clothing,42171923,PC030135,clothing accessories  nightgowns
Belts or suspenders,53102501,PC030137,hoisery  pantyhose
Boys coats or jackets,53101801,PC030138,coat jacket  ponchos
Medical staff dresses,42131614,PC030139,clothing accessories  prom dresses rented
Pet food bowls or equipment,10111304,PC030140,protection equipment  safety  hearing  rainwear
Case for medical clothing,42171923,PC030142,clothing accessories  sandals
Ties or scarves or mufflers,53102502,PC030143,clothing  scarves
Wood fueled fireplace,40102101,PC030144,shoes  footwear  shoes shoe laces
Belts or suspenders,53102501,PC030145,shoes  footwear  shoe inserts
Patient slippers or socks,42131507,PC030146,clothing accessories  slippers
Case for medical clothing,42171923,PC030147,clothing accessories  sneakers
Belts or suspenders,53102501,PC030148,hoisery  socks stockings
