Electrical tools manufacture services,73171503,D9999999,temporary unmapped digital goods sku   taxable default electrical print
Livestock breeding,70121601,PE090504,restaurant industry   kitchen racks shelving
Thru tubing parts and accessories,20111711,PE090600,restaurant industry   accessories replacement 
Blowers or dryers,23151601,PE090700,restaurant industry   bar supplies
Electrophoresis system power supplies,41105303,PE200706,exercise supplies
Extremity exercise skates for rehabilitation or therapy,42251604,PE308914,equipment   exercise physical therapy   retail 
Plain weave silk fabrics,11161501,PF012394,fabric commercial   fabric clothes 
Chain gun systems,46111601,PF030011,gun safes
Concrete blocks,30131502,PF030746,gun locks   trigger locks cables include gun cabinets 
Stone tiles or flagstones,30131702,PF040100,flags american
Nickel briquette or compact,11101903,PF040723,ct flag
Stone tiles or flagstones,30131702,PF040724,md flag
Stone tiles or flagstones,30131702,PF040726,fl flag
Camouflage cloth,11162127,PF040727,us flag kit   cloth car flags
Stone tiles or flagstones,30131702,PF040728,nj flag
Telephony cable air dryers,43222902,PF040729,ny flag accessories
Stone tiles or flagstones,30131702,PF040730,pa flag
Live black bearded iris,10214901,PF040731,ri flag
Stone tiles or flagstones,30131702,PF040732,wi flag
Stone tiles or flagstones,30131702,PF040733,wv flag
Aircraft power supply units,25202003,PF040739,pow flags
Mobile medical services disaster body pouches,42171501,PF040740,military service flags
Business letterhead paper,14111828,PF041200,us flags   hand held flags   include paper flags sticker flags
Stone tiles or flagstones,30131702,PF049391,flags   
Poultry food,10121604,PF050001,food food ingredients ssuta
Poultry food,10121604,PF050002,food food ingredients   food home consumption basic groceries
Poultry food,10121604,PF050122,food food ingredients    sweet bagels  prepared seller
Poultry food,10121604,PF050123,food food ingredients    sweet bagels prepared seller
Chataigne breadfruit purees,50382701,PF050124,"food food ingredients   fruit snacks 1st ingredient fruit fruit puree  flour"
Bird treats or snacks,10121603,PF050125,"food food ingredients   prepackaged  ready eat  puddings gelatin specifically babies"
Poultry food,10121604,PF050126,food food ingredients   granola
Poultry food,10121604,PF050232,food food ingredients   corn husks
Hot rolled c360 brass bar,30261501,PF050062,"unsweetened baking chocolate bars  drops  pieces"
Vitamin A supplement,50501501,PF050032,vitamins supplements   prescription
Mobile medical services heimlich maneuver assist devices,42171807,PF050067,food & food ingredients   ice cream   containers 200 ml approximately 0 42 pint storage equipment
Mobile medical services heimlich maneuver assist devices,42171807,PF050068,food & food ingredients  ice cream   containers 200 ml approximately 0 42 pint storage equipment
Bird treats or snacks,10121603,PF050069,"food & food ingredients  potato snacks  unshelled roasted salted nuts  products"
"Transplantation of other body system into products of conception,  via natural or artificial opening",85791001,PF050070,"food & food ingredients  fruit snacks  roasted nuts products "
Sweet biscuits or cookies,50181905,PF050071,food & food ingredients  biscuits cookies chocolate
Poultry food,10121604,PF050072,food & food ingredients  bakery products   bread ingredient weight limits
Vegetable flour,50221301,PF050073,food & food ingredients  bakery products   flour  egg based products
Poultry food,10121604,PF050075,"food & food ingredients  bakery products   sweets  chocolates  confectionery"
Frozen sandwiches or filled rolls,50192502,PF051530,frozen sandwiches
Jellied alcohol fuels,15101606,PF051538,lunchables candy drink   lunchables candy contains drink 70 100% juice content kids fuel variety   disney garden foodles   taylor farms veggies dips alcohol 
Salicyl alcohol,51271504,PF051546,lunchables  candy  lunchables candy drink 0 69% juice content alcohol 
Fruit or vegetable spraying services,73131702,PF051554,"food eligible pr   pastry shop items   cinnamon fruit breads  cakes  pies  turnovers  donuts  tarts  bagels  croissants  danish  cookies  crackers"
Polymerase chain reaction PCR optimizing products,41106307,PF051562,rice krispies treats products   hershey snacks barz
Poultry food,10121604,PF051818,food items contain significant amount alcohol   whipsy whipped cream alcohol   baba cakes
Business forms or questionnaires,14111806,PF058770,grocery items     business consumption
Poultry food,10121604,PF050080,food & food ingredients   honey
Poultry food,10121604,PF050081,food & food ingredients   yogurt
Poultry food,10121604,PF050082,food food ingredients   single pieces fruit
Infant foods,50193001,PF050083,food & food ingredients   food items brewing alcoholic beverages
Poultry food,10121604,PF050084,food & food ingredients   appetizers basic foodstuffs
Chicken hatching eggs,10102101,PF050085,food & food ingredients   appetizers flour egg based items
Crisps or chips or pretzels or mixes,50192109,PF050086,"food & food ingredients   appetizers sweets  confectionery  savory snack products"
Poultry food,10121604,PF050087,food & food ingredients   canned food
Poultry food,10121604,PF050088,food & food ingredients   cheeses foie
Poultry food,10121604,PF050089,food & food ingredients   hams iberian cold meats
Processed royal jelly food,50192405,PF050091,food & food ingredients   jam jelly
Poultry food,10121604,PF050092,food & food ingredients   ready meals basic foodstuffs
Chicken hatching eggs,10102101,PF050093,food & food ingredients   ready meals flour  egg based bakery items
Crisps or chips or pretzels or mixes,50192109,PF050094,"food & food ingredients   ready meals sweets  confectionery  savory snack products"
Poultry food,10121604,PF050095,food & food ingredients   rice pulses
Poultry food,10121604,PF050096,food & food ingredients    alcoholic beer wine
Frozen juices,50202303,PF051834,beverage   alcoholic beers   alcoholic wines juice content 0 50%  alcoholic 1 2 1% 0 5% abv
Frozen juices,50202303,PF051842,beverage   alcoholic wines 50% juice content unsure juice % alcoholic 1 2 1% 0 5% abv
Infant foods,50193001,PF050100,food food ingredients beverages carbonated beverages
Sterile water for irrigation,51473504,PF058754,bottled water   business consumption
Infant foods,50193001,PF059392,food food ingredients   beverages carbonated   100% juice content
Infant foods,50193001,PF050110,food food ingredients beverages carbonated beverages carbonated beverage sweetened
Infant foods,50193001,PF050101,food food ingredients beverages carbonated beverages100% juice content
Infant foods,50193001,PF050112,food food ingredients beverages carbonated beverages soft drinks alcohol 
Infant foods,50193001,PF050114,food food ingredients beverages carbonated beverages water mineral bottled
Infant foods,50193001,PF050115,food food ingredients beverages carbonated beverages water plain bottled
Slide or specimen labels,41122701,PF051850,beverage   nutritional label   powder   contains milk milk derivatives whey protein isolate   milk
Slide or specimen labels,41122701,PF051858,beverage   nutrition label   carbonated   contains milk   rtd
Coffee drinks,50201708,PF051970,beverage   nutrition label   tea & coffee   sweetened   carbonated   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF051971,beverage   nutrition label   carbonated   tea   unsweetened   ready drink rtd alcohol 
Slide or specimen labels,41122701,PF051986,beverage   nutrition label   carbonated   0   50% juice   soda
Sport or energy drink,50202309,PF051994,beverage   supplement label   carbonated   energy drink   juice   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052050,beverage   nutrition label   carbonated   fruit juice = 100%   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052058,beverage   nutrition label   carbonated   fruit juice = 100%   additives   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052106,beverage   nutrition label   carbonated   fruit juice = 50 01% 99 99%   ready drink rtd alcohol 
Slide or specimen labels,41122701,PF052202,beverage   water   nutrition label   artificially carbonated   unsweetened   flavored
Slide or specimen labels,41122701,PF052210,beverage   water   nutrition label   artificially carbonated   sweetened   flavored
Chocolate or malt or other hot beverages,50202307,PF052131,beverage   nutrition label   hot cocoa mixes
Slide or specimen labels,41122701,PF052132,beverage   nutrition label   beverage powders milk coffee
Slide or specimen labels,41122701,PF052133,beverage   nutrition label   nesquik ovaltine milk flavoring powders
Slide or specimen labels,41122701,PF051866,"beverage   nutrition label   carbonated   contains milk  soy  whey rice   juice content 25%   50%   rtd"
Slide or specimen labels,41122701,PF051874,"beverage   nutrition label   carbonated   milk primary ingredient   contains soy  whey  rice juice content 0%   24 99%   rtd"
Fresh milk or butter products,50131701,PF051882,"beverage nutrition label carbonated contains milk  soy  whey rice  juice content 0%   24%   rtd body builder  athlete product  added protein  designed remedy dietary deficiency"
Fresh milk or butter products,50131701,PF051890,"beverage nutrition label carbonated contains milk  soy  whey rice  juice content 70 99% rtd  body builder  athlete products  added protein claims lots protein designed remedy dietary deficiency"
Slide or specimen labels,41122701,PF051898,"beverage   supplement label   carbonated   milk primary ingredient   contains soy  whey  rice juice content 0%   24 99%   rtd"
Alcohol cocktails or drink mixes,50202207,PF051906,beverage   nutrition label   coffee   contains milk   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF051914,beverage   supplement label   coffee   ready drink rtd alcohol 
Coffee,50201706,PF051930,beverage   supplement label   unsweetened   concentrates coffee & tea
Live bouquet protea,10218101,PF051946,beverage   tea   contains active ingredients   unsweetened   concentrate
Coffee,50201706,PF051954,"beverage   nutrition label   tea  coffee  cappuccino  frappuccino   sweetened   powders   milk milk derivatives    mix water"
Arnolol,51261701,PF051962,beverage   nutrition label   tea & coffee   sweetened   milk milk derivatives   ready drink rtd alcohol 
Live bouquet protea,10218101,PF051977,beverage   nutrition label   tea   sweetened   liquid concentrate 
Alcohol cocktails or drink mixes,50202207,PF051978,beverage   supplement label   tea   sweetened & unsweetened   carbonated   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052002,beverage   supplement label   carbonated   contains juice   ready drink rtd alcohol 
Kiwi fruit concentrate,50202802,PF052018,beverage   nutrition label   liquid concentrate   sweetened   fruit juice = 0% 
Alcohol cocktails or drink mixes,50202207,PF052025,beverage   nutrition label   carbonated   sweetened   fruit juice = 0%   ready drink alcohol 
Alcohol cocktails or drink mixes,50202207,PF052026,beverage   nutrition label   carbonated   fruit juice = 0 1% 9 99%   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052034,beverage   nutrition label   carbonated   fruit juice = 10% 24 99%   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052066,beverage   supplement label   carbonated   fruit juice = 100%   ready drink rtd  alcohol 
Kiwi fruit concentrate,50202802,PF052074,beverage   nutrition label   liquid concentrate   sweetened   fruit juice = 10% 24 99%  
Alcohol cocktails or drink mixes,50202207,PF052082,beverage   nutrition label   carbonated   fruit juice = 25% 50%   ready drink rtd alcohol 
Kiwi fruit concentrate,50202802,PF052090,beverage   nutrition label   liquid concentrate   sweetened   fruit juice = 25% 50%   
Alcohol cocktails or drink mixes,50202207,PF052098,beverage   nutrition label   carbonated   fruit juice = 50 01% 69 99%   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052114,beverage   nutrition label   carbonated   fruit juice = 70% 99 99%   ready drink rtd alcohol 
Powdered drink mix,50202311,PF052122,beverage   nutrition label   powdered drink mix   sweetened   mix water   tea alcohol 
Powdered drink mix,50202311,PF052130,beverage   nutrition label   powdered drink mix   unsweetened   mix water   tea   unsweetened concentrate alcohol 
Powdered drink mix,50202311,PF052138,beverage   nutrition label   tang powdered drink mix   sweetened   mix water alcohol 
Powdered drink mix,50202311,PF052139,beverage   nutrition label   powdered drink mix   sweetened   milk alcohol 
Slide or specimen labels,41122701,PF052140,beverage   nutrition label   liquid concentrate   sweetened   milk
Kiwi fruit concentrate,50202802,PF052141,beverage   nutrition label   frozen concentrate   fruit juice = 0% 
Kiwi fruit concentrate,50202802,PF052142,beverage   nutrition label   frozen concentrate   fruit juice = 10% 24 99% 
Kiwi fruit concentrate,50202802,PF052143,beverage   nutrition label   frozen concentrate   fruit juice = 25% 50% 
Kiwi fruit concentrate,50202802,PF052144,beverage   nutrition label   frozen liquid concentrate   fruit juice = 50 01%   69 99%
Kiwi fruit concentrate,50202802,PF052145,beverage   nutrition label   frozen liquid concentrate   fruit juice = 70%   99 99%
Alcohol cocktails or drink mixes,50202207,PF052146,beverage   nutrition label   carbonated   vegetable juice = 100%   ready drink rtd alcohol 
Kiwi fruit concentrate,50202802,PF052147,beverage   nutrition label   frozen liquid concentrate   fruit juice = 100%
Alcohol cocktails or drink mixes,50202207,PF052154,beverage   nutrition label   carbonated   vegetable juice = 25% 50 00%   ready drink rtd alcohol 
Tomato juice,50203101,PF052162,beverage   nutrition label   carbonated   liquid concentrate   vegetable juice = 25% 50 00%
Slide or specimen labels,41122701,PF052167,beverage   nutrition label   carbonated   vegetable juice = 0 1% 9 99%   rtd
Slide or specimen labels,41122701,PF052168,beverage   nutrition label   carbonated   vegetable juice = 10% 24 99%   rtd
Tomato juice,50203101,PF052169,beverage   nutrition label   carbonated   frozen concentrate   vegetable juice = 25% 50 00% 
Alcohol cocktails or drink mixes,50202207,PF052170,beverage   nutrition label   carbonated   vegetable juice = 50 01% 69 99%   ready drink rtd alcohol 
Alcohol cocktails or drink mixes,50202207,PF052178,beverage   nutrition label   carbonated   vegetable juice = 70% 99 99%   ready drink rtd alcohol 
Slide or specimen labels,41122701,PF052234,beverage   water   supplement label   carbonated   sweetened   flavored   juice
Slide or specimen labels,41122701,PF052242,beverage   water   nutrition label   naturally carbonated water
Slide or specimen labels,41122701,PF052250,beverage   water   nutrition label   naturally carbonated   flavored
Frozen bambarra groundnut peanuts,50445301,PF050102,"food & food ingredients   potato snacks  unshelled roasted salted nuts  products  2 5 oz   5 oz  labeled single serving"
Bird treats or snacks,10121603,PF050104,"food & food ingredients   snacks candy  eating utensils  2 5 oz   5 oz  labeled single serving"
Bird treats or snacks,10121603,PF050105,"food & food ingredients   snacks candy  eating utensils  labeled single serving 2 5 oz"
Medical single photon emission computed tomography SPECT units,42202501,PF050103,"food & food ingredients   potato snacks  unshelled roasted salted nuts  products  labeled single serving 2 5 oz"
Infant foods,50193001,PF050200,food food ingredients beverages carbonated beverages
Infant foods,50193001,PF050201,food food ingredients beverages carbonated beverages 100% juice content
Infant foods,50193001,PF050202,food food ingredients beverages carbonated beverages 99% 70% juice content
Infant foods,50193001,PF050203,food food ingredients beverages carbonated beverages 69% 51% juice content
Infant foods,50193001,PF050204,food food ingredients beverages carbonated beverages 50% 25% juice content
Infant foods,50193001,PF050205,food food ingredients beverages carbonated beverages  24% 15% juice content
Infant foods,50193001,PF050206,food food ingredients beverages carbonated beverages <15% juice content
Infant foods,50193001,PF050208,food food ingredients beverages carbonated beverages alcoholic > = 5%
Chocolate or malt or other hot beverages,50202307,PF05020H,non carbonated beverages hostess credits
Infant foods,50193001,PF050222,"food food ingredients beverages carbonated beverages water flavored bottled  unsweetened"
Infant foods,50193001,PF050224,food food ingredients beverages carbonated beverages water plain bottled
Infant foods,50193001,PF050226,"food food ingredients beverages carbonated beverages water flavored bottled  sweetened"
Frozen juices,50202303,PF050233,beverage   supplement label   carbonated   contains juice   labeled marketed dietary supplement   advertised beverage drink additives   alternative pills   rtd   2 5 oz alcohol 
Diagnosis of moderate protein-energy malnutrition,85264001,PF050669,"beverage   nutrition label   carbonated   energy shots & drinks   milk milk ingredients  soy rice    juice   ready drink rtd" alcohol 
Diagnosis of moderate protein-energy malnutrition,85264001,PF050670,"beverage   nutrition label   powdered energy shots & drinks   milk milk ingredients  soy rice" alcohol 
Alcohol free cocktails or drink mixes,50202308,PF051777,non alcoholic cocktail mixes  equal 9 99% juice
Alcohol free cocktails or drink mixes,50202308,PF051778,non alcoholic cocktail mixes  10%   24% juice
Alcohol free cocktails or drink mixes,50202308,PF051786,non alcoholic cocktail mixes  100% juice
Alcohol free cocktails or drink mixes,50202308,PF051794,non alcoholic cocktail mixes  25   50% juice
Alcohol free cocktails or drink mixes,50202308,PF051802,non alcoholic cocktail mixes   51 99% juice   bloody mary mixes
Clementine juice,50202401,PF051810,non alcoholic cocktail mixes  equal 50% juice powder liquid concentrate rtd
Alcohol cocktails or drink mixes,50202207,PF051811,beverage   alcoholic cocktail mixes   50 00% juice   frozen powder concentrate form 
Polymerase chain reaction PCR optimizing products,41106307,PF051826,cocktail rimmers  products cocktail beverage    stirrings rimmer   margarita salt
Kiwi fruit concentrate,50202802,PF052070,beverage   nutrition label   liquid concentrate   sweetened   fruit juice = 0 1% 9 99%
Infant foods,50193001,PF050211,food food ingredients beverages carbonated beverages coffee powder beans
Infant foods,50193001,PF050214,food food ingredients beverages carbonated beverages hot chocolate mixes
Infant foods,50193001,PF050215,food food ingredients beverages carbonated beverages milk products
Infant foods,50193001,PF050216,food food ingredients beverages carbonated beverages carbonated beverage sweetened
Infant foods,50193001,PF050218,food food ingredients beverages carbonated beverages soft drinks alcohol 
Infant foods,50193001,PF050219,food food ingredients beverages carbonated beverages tea bags
Slide or specimen labels,41122701,PF050227,"beverage   nutrition label   beverages milks animal sources  soy  rice  almond milk"
Infant foods,50193001,PF050220,"food food ingredients beverages carbonated beverages tea liquid  unsweetened"
Infant foods,50193001,PF050221,food food ingredients beverages carbonated beverages tea powder loose
Poultry food,10121604,PF050300,food food ingredients candy
Poultry food,10121604,PF050097,"food & food ingredients   chocolate  cocoa beans  cocoa butter  chocolate cookies "
Poultry food,10121604,PF050099,"food & food ingredients   milk chocolate  white chocolate  filled chocolate"
Coffee machine and grinder rental and maintenance service,90101901,PF050111,food food ingredients   ice cream 16 oz 1 pint
Poultry food,10121604,PF050113,food & food ingredients   confectionery spreads dessert sauces
Nuts or dried fruits,50192110,PF050236,food   trail mix   contains flour   contains confection item candy   caramel popcorn   confection nuts fruits
Nuts or dried fruits,50192110,PF050237,food   trail mix   contains flour   contains confection item candy   caramel popcorn   confection nuts fruits   individual sized portion
Poultry food,10121604,PF050301,food food ingredients candy breathe mints
Poultry food,10121604,PF050302,"food food ingredients candy candy  caramel  chocolate  gazed  honey  yogurt coated fruit"
Poultry food,10121604,PF050304,"food food ingredients candy candy  caramel  chocolate  gazed  honey  yogurt coated nuts"
Poultry food,10121604,PF050305,"food food ingredients candy candy  caramel  chocolate  gazed  honey  yogurt coated "
Poultry food,10121604,PF050306,"food food ingredients candy candy  caramel  chocolate  gazed  honey  yogurt coated popcorn"
Poultry food,10121604,PF050307,"food food ingredients candy candy  caramel  chocolate  gazed  honey  yogurt coated potato chips"
Coffee machine and grinder rental and maintenance service,90101901,PF050905,food food ingredients   empty ice cream cones; ice cream novelties
Poultry food,10121604,PF051370,food   candy   contain flour   alcohol
Dried chataigne breadfruit,50322301,PF051378,food   dried fruit   sweetened
Slide or specimen labels,41122701,PF051410,chewing gum candy  supplement label
Anchor nuts,31161701,PF051428,confection nuts labeled candy contain flour   nuts ingredient
Frozen confections machines,48111105,PF051434,confection pretzels
Dried ben lear cranberries,50322701,PF051450,food   craisins   dried cranberries added sugar
Vegetable flour,50221301,PF051490,confection popcorn contains flour
Poultry food,10121604,PF051522,food staples  kelloggs fruit twistables   stretch island   fruit streamers   unsweetened baking chocolate unsweetened coconut
Poultry food,10121604,PF051531,food food ingredients   cooked frozen sandwich items
Crisps or chips or pretzels or mixes,50192109,PF052322,snack items   candy
Business forms or questionnaires,14111806,PF058762,candy   business consumption
Bird treats or snacks,10121603,PF050106,"food & food ingredients   prepackaged  ready eat  puddings gelatin"
Chataigne breadfruit purees,50382701,PF050107,food food ingredients   fruit snacks 1st ingredient fruit fruit puree
Bird treats or snacks,10121603,PF050108,"food & food ingredients   prepackaged  ready eat dips"
Poultry food,10121604,PF050109,"food & food ingredients   fruit bars  granola bars  breakfast bars  contain flour  candy coated"
Pig food,10122101,PF050117,food & food ingredients   chocolate la taza chocolate familiar la taza
Poultry food,10121604,PF050118,food & food ingredients   coated granola cereal
Cereal flour,50221102,PF050119,food & food ingredients   coated granola cereal bars flour based
Cereal flour,50221102,PF050120,food & food ingredients   coated granola cereal bars flour based
Poultry food,10121604,PF050303,"food food ingredients candy candy  caramel  chocolate  glazed  honey  yogurt coated granola "
Nafetolol,51263301,PF050323,"candy  caramel  chocolate  glazed  honey  yogurt coated granola bars   individual sized portion   equal  2 499 ounces   labeled single serving    size "
Poultry food,10121604,PF050309,food food ingredients candy candy item flour ingredients
Poultry food,10121604,PF051514,food   candy   twix   size bars   family pack   10 count
Poultry food,10121604,PF050311,food food ingredients candy candy item marketed candy item 
"The diagnosis of examination for administrative purposes, unspecified",85451210,PF050313,"food food ingredients candy candy item cooking baking purposes  chocolate bars  chips "
Poultry food,10121604,PF050314,"food food ingredients candy gum  chewing  medicated"
Ben lear cranberries,50302701,PF051458,trail mix contains sweetened cranberries 
Ben lear cranberries,50302701,PF051459,trail mix contains sweetened cranberries   individual sized portion   equal 2 499 ounces   labeled single serving   size 
Anchor nuts,31161701,PF051506,trail mixes contain confection flour  candy   caramel popcorn   confection nuts fruits
Nuts or dried fruits,50192110,PF051507,food   trail mix   contain flour   contains confection item candy   caramel popcorn   confection nuts fruits   individual sized portion   equal  2 499 ounces 
Whole nuts or seeds,50101716,PF051418,food   nuts & seeds   honey roasted sweetened candy coated   nuts & seeds primary ingredient   flour
Whole nuts or seeds,50101716,PF051419,food   nuts & seeds   honey roasted sweetened candy coated   nuts & seeds primary ingredient   flour   individual sized portion   equal  2 499 ounces   labeled single serving    size 
Whole nuts or seeds,50101716,PF051426,"food   nuts & seeds  nuts  seeds popcorn contain sugar commonly candy   flour"
Nafetolol,51263301,PF051427,"food   nuts & seeds   nuts  seeds popcorn contain sugar commonly candy   flour   individual sized portion   equal 2 499 ounces   labeled single serving   size "
Hot rolled c360 brass bar,30261501,PF051474,candy yogurt granola bars contain flour ingredient granola
Carbon steel SAE 1200 series cold drawn bar,30263603,PF051475,candy yogurt granola bars contain flour ingredient granola  individual sized portion   equal 2 499 ounces   labeled single serving   size 
Hot rolled c360 brass bar,30261501,PF051570,sweetened granola bars grains nuts ingredient contain flour   fruit snacks fruit roll ups added sweeteners   jello bites   pudding bites   yogos
Metheptazine,51372501,PF051571,"sweetened granola bars grains nuts ingred contain flour   fruit snacks  fruit roll ups added sweeteners  jello bites  pudding bites  yogos   individ sized portion   = 2 499 ounces   labeled single serving size "
Poultry food,10121604,PF050401,"food combo pack #1   food 51% 74%  hard goods 26% 49%"
Poultry food,10121604,PF050402,"food combo pack #2   food 75% 89%  hard goods 11% 25%"
